OBJECTID,slope,risidual,intercept,slope_mean,LONGITUDE,slope_zsco,STATION,rank,LATITUDE,slope_std,slope_tsco,setsize
8550,0.83000000000,-0.00000000000,-1649.20000000000,0.01737401506,-119.73860000000,-3.70797932614,USC00267693,2,39.52360000000,0.21915601827,-5.24387465202,2
8557,0.03724968464,0.00000000000,-61.37847839800,0.01737401506,-71.63333300000,-0.09069187210,USC00199080,2,42.26666700000,0.21915601827,-0.45345936051,25
8559,0.05200918987,-0.00000000000,-80.31103057820,0.01737401506,-97.87130000000,-0.15803889430,USC00418059,2,26.26550000000,0.21915601827,-0.67050224310,18
8560,-0.04105003962,-0.00000000000,96.18389618480,0.01737401506,-121.85550000000,0.26658658589,USC00045802,2,36.59270000000,0.21915601827,1.22165320909,21
8561,-0.27942857143,-0.00000000000,549.30200000000,0.01737401506,-103.13333000000,1.35429813353,USC00294512,2,32.88333000000,0.21915601827,2.70859626705,4
8562,-0.00923801565,0.00000000000,26.97578515540,0.01737401506,-123.61500000000,0.12142961404,USR0000OONI,2,42.45440000000,0.21915601827,0.42064452212,12
8564,-0.01256688559,-0.00000000000,32.88263187000,0.01737401506,-79.25000000000,0.13661911220,USC00180881,2,39.61667000000,0.21915601827,0.57962580405,18
8567,-0.00011917086,-0.00000000000,5.90732377300,0.01737401506,-121.75000000000,0.07982069607,USC00358190,2,45.30000000000,0.21915601827,0.30914422655,15
8568,0.00264351670,-0.00000000000,9.61365617615,0.01737401506,-101.92630000000,0.06721466506,USC00411430,2,34.98050000000,0.21915601827,0.44585164883,44
8573,0.02351801924,-0.00000000000,-27.77725628440,0.01737401506,-98.40957000000,-0.02803484124,USC00414605,2,30.30005000000,0.21915601827,-0.15609138996,31
8574,0.09595701813,0.00000000000,-182.17792478200,0.01737401506,-114.40690000000,-0.35857104765,USC00261590,2,37.80440000000,0.21915601827,-1.13390121358,10
8576,0.02402397260,-0.00000000000,-29.62616438360,0.01737401506,-94.58890000000,-0.03034348585,USC00413877,2,32.51110000000,0.21915601827,-0.08028131748,7
8577,0.05908603667,0.00000000000,-106.97832158000,0.01737401506,-97.66960000000,-0.19033025850,USC00141761,2,39.55920000000,0.21915601827,-0.71215061764,14
8578,0.00310197801,0.00000000000,14.92848083170,0.01737401506,-96.93970000000,0.06512272474,USC00413873,2,29.47050000000,0.21915601827,0.59329625820,83
8579,-0.00406942590,0.00000000000,18.19376145970,0.01737401506,-83.81666700000,0.09784554918,USC00330622,2,41.01666700000,0.21915601827,0.47934333820,24
8582,-0.40500000000,-0.00000000000,792.50833333300,0.01737401506,-82.91666700000,1.92727545609,USC00094238,2,32.06666700000,0.21915601827,3.33813901013,3
8583,-0.05857142857,0.00000000000,124.22714285700,0.01737401506,-111.20080000000,0.34653597120,USR0000IPCR,2,43.54000000000,0.21915601827,0.84883630695,6
8584,0.00677561208,0.00000000000,0.84394684008,0.01737401506,-83.72610000000,0.04836008186,USC00094230,2,34.69960000000,0.21915601827,0.30965561229,41
8585,0.47700000000,-0.00000000000,-900.47100000000,0.01737401506,-116.55000000000,-2.09725467988,USC00103894,2,43.28333300000,0.21915601827,-4.68960403034,5
8587,0.01327529924,-0.00000000000,-18.22781284000,0.01737401506,-115.78610000000,0.01870227365,USR0000IPCK,2,42.06940000000,0.21915601827,0.08570458465,21
8588,0.01431735104,0.00000000000,-22.22249451690,0.01737401506,-111.84060000000,0.01394743364,USR0000IPCN,2,42.89440000000,0.21915601827,0.06688954191,23
8597,0.06623969046,0.00000000000,-125.90625258800,0.01737401506,-118.55000000000,-0.22297208985,USS0018D08S,2,45.19000000000,0.21915601827,-1.09233569402,24
8601,-0.01412630394,-0.00000000000,42.22518038150,0.01737401506,-80.54810000000,0.14373467475,USC00319675,2,36.13060000000,0.21915601827,1.10404698579,59
8603,0.07614684534,-0.00000000000,-151.98368620900,0.01737401506,-105.73000000000,-0.26817803471,USS0005J40S,2,40.43000000000,0.21915601827,-1.16896095219,19
8604,-0.00657221571,-0.00000000000,23.15373116330,0.01737401506,-84.11440000000,0.10926567730,USC00335669,2,41.39390000000,0.21915601827,0.59847276216,30
8605,0.01507316292,0.00000000000,-18.95324929540,0.01737401506,-84.11667000000,0.01049869475,USC00335664,2,41.38333000000,0.21915601827,0.08266680515,62
8606,0.94000000000,-0.00000000000,-1878.59000000000,0.01737401506,-84.11190000000,-4.20990485330,USC00335667,2,41.39980000000,0.21915601827,-5.95370453984,2
8608,0.31600000000,-0.00000000000,-591.23200000000,0.01737401506,-95.55000000000,-1.36261822649,USC00140491,2,39.75000000000,0.21915601827,-2.72523645298,4
8609,-0.79000000000,0.00000000000,1571.32000000000,0.01737401506,-75.58333000000,3.68401480116,USC00445983,2,37.81667000000,0.21915601827,5.20998369578,2
8610,0.02127529748,0.00000000000,-30.24902588530,0.01737401506,-124.42420000000,-0.01780139301,USC00353356,2,42.40360000000,0.21915601827,-0.09586343518,29
8611,0.01856182068,0.00000000000,-26.02952103380,0.01737401506,-72.88722000000,-0.00541990875,USW00014758,2,41.26389000000,0.21915601827,-0.03384731927,39
8612,0.00995931760,0.00000000000,-7.82325621496,0.01737401506,-76.85139000000,0.03383296301,USW00014751,2,40.21722000000,0.21915601827,0.27693473757,67
8613,0.00289154733,-0.00000000000,1.78493711868,0.01737401506,-73.61028000000,0.06608291136,USW00014750,2,43.33845000000,0.21915601827,0.54892588841,69
8614,0.02318042030,0.00000000000,-36.34344182470,0.01737401506,-71.11370000000,-0.02649439098,USW00014753,2,42.21230000000,0.21915601827,-0.10597756393,16
8615,0.01353043625,0.00000000000,-16.36582776810,0.01737401506,-72.65056000000,0.01753809385,USW00014752,2,41.73611000000,0.21915601827,0.14881566106,72
8616,0.01377672062,-0.00000000000,-29.95132236920,0.01737401506,-71.29970000000,0.01641430825,USW00014755,2,44.26690000000,0.21915601827,0.13535585338,68
8617,0.02907219600,0.00000000000,-50.00843759410,0.01737401506,-75.37420000000,-0.05337832396,USW00014754,2,41.13867000000,0.21915601827,-0.26149931405,24
8618,0.01862660671,0.00000000000,-27.15348743840,0.01737401506,-73.88156000000,-0.00571552476,USW00014757,2,41.62574000000,0.21915601827,-0.04427226444,60
8619,0.01553923808,-0.00000000000,-20.83654961980,0.01737401506,-70.06083000000,0.00837201279,USW00014756,2,41.25306000000,0.21915601827,0.05800300604,48
8620,-0.04058697515,0.00000000000,98.40747643530,0.01737401506,-92.48320000000,0.26447364152,USC00031140,2,33.30630000000,0.21915601827,1.02430200913,15
8621,0.00448314843,-0.00000000000,10.61681029500,0.01737401506,-97.22833000000,0.05882050027,USW00013959,2,31.61889000000,0.21915601827,0.51614779515,77
8624,0.22290209790,0.00000000000,-442.49673659700,0.01737401506,-105.85690000000,-0.93781628478,USC00050128,2,37.47020000000,0.21915601827,-3.24869090680,12
8626,0.01025155495,0.00000000000,-15.00059473990,0.01737401506,-115.07330000000,0.03249949589,USC00104268,2,43.29940000000,0.21915601827,0.25795675160,63
8628,-0.05924528302,-0.00000000000,120.31667924500,0.01737401506,-105.88333000000,0.34961074164,USC00050125,2,37.46667000000,0.21915601827,1.35403658003,15
8629,0.00230366429,-0.00000000000,0.00000120611,0.01737401506,-112.60000000000,0.06876539778,USC00102853,1,44.41666700000,0.21915601827,0.06876539778,1
8633,-0.01128378211,-0.00000000000,39.15847092500,0.01737401506,-89.23580000000,0.13076436319,USC00222896,2,33.56270000000,0.21915601827,0.85747927280,43
8635,0.00450152478,-0.00000000000,0.00000228969,0.01737401506,-76.86667000000,0.05873664975,USC00309020,1,42.36667000000,0.21915601827,0.05873664975,1
8636,0.00381845744,0.00000000000,0.00000193634,0.01737401506,-76.90000000000,0.06185345825,USC00309021,1,42.40000000000,0.21915601827,0.06185345825,1
8637,0.18028571429,0.00000000000,-345.38857142900,0.01737401506,-73.36667000000,-0.74335945921,USC00308773,2,40.90000000000,0.21915601827,-1.48671891842,4
8638,0.02082349052,-0.00000000000,-33.67967771280,0.01737401506,-114.08472000000,-0.01573981624,USC00248783,2,46.32822000000,0.21915601827,-0.09574156447,37
8639,-0.33200000000,0.00000000000,643.29600000000,0.01737401506,-75.11667000000,1.59417942443,USC00300540,2,42.11667000000,0.21915601827,3.18835884886,4
8640,0.08027472527,0.00000000000,-151.12906593400,0.01737401506,-115.76667000000,-0.28701338302,USW00094150,2,47.46667000000,0.21915601827,-1.03484146921,13
8641,-0.27942857143,-0.00000000000,553.11000000000,0.01737401506,-118.15000000000,1.35429813353,USC00263853,2,40.08333000000,0.21915601827,3.31733938674,6
8643,0.00349524199,-0.00000000000,0.00000175025,0.01737401506,-83.19389000000,0.06332827720,USC00202268,1,42.93556000000,0.21915601827,0.06332827720,1
8644,0.03048637004,-0.00000000000,-43.56134438220,0.01737401506,-75.62190000000,-0.05983114256,USW00093729,2,35.23260000000,0.21915601827,-0.45957172630,59
8645,0.06719780220,-0.00000000000,-119.63340659300,0.01737401506,-77.18333000000,-0.22734391475,USW00093728,2,38.71667000000,0.21915601827,-0.81970014181,13
8646,0.01796557460,0.00000000000,-21.05340515810,0.01737401506,-77.05000000000,-0.00269926212,USW00093725,2,38.90000000000,0.21915601827,-0.01453597137,29
8647,0.02104800568,0.00000000000,-24.53498827450,0.01737401506,-77.43966000000,-0.01676426977,USW00093727,2,34.70842000000,0.21915601827,-0.11614626799,48
8649,0.00402508907,0.00000000000,5.15492537904,0.01737401506,-76.68400000000,0.06091060653,USW00093721,2,39.17330000000,0.21915601827,0.53448840307,77
8650,0.01095250274,0.00000000000,-8.28924771648,0.01737401506,-75.51325000000,0.02930109962,USW00093720,2,38.34083000000,0.21915601827,0.24339321328,69
8652,-0.31500000000,-0.00000000000,627.38333333400,0.01737401506,-118.21667000000,1.51660911569,USC00350190,2,42.30000000000,0.21915601827,2.62684404359,3
8653,-0.00156996815,-0.00000000000,12.26735064160,0.01737401506,-120.75330000000,0.08644062512,USC00350197,2,44.81970000000,0.21915601827,0.68063416281,62
8658,-0.00163726154,0.00000000000,14.66274557770,0.01737401506,-120.42030000000,0.08674768210,USC00458959,2,46.43530000000,0.21915601827,0.73094896182,71
8660,0.03813073563,0.00000000000,-67.42796801240,0.01737401506,-109.44610000000,-0.09471207192,USR0000SAND,2,39.71360000000,0.21915601827,-0.51004011650,29
8661,0.08504950495,0.00000000000,-154.64584158400,0.01737401506,-83.12500000000,-0.30880050853,USR0000SANP,2,34.81170000000,0.21915601827,-1.02417542185,11
8663,0.00102908277,0.00000000000,17.83381431770,0.01737401506,-88.06806000000,0.07458126141,USW00013838,2,30.62639000000,0.21915601827,0.44748756848,36
8666,0.05120421975,0.00000000000,-83.50682722930,0.01737401506,-89.25306000000,-0.15436584836,USW00013833,2,31.28194000000,0.21915601827,-0.59785635991,15
8667,0.06717250037,0.00000000000,-115.89319376800,0.01737401506,-82.03861000000,-0.22722846354,USW00013837,2,33.46694000000,0.21915601827,-0.99046590966,19
8669,0.00471792035,0.00000000000,6.93014749263,0.01737401506,-86.58333300000,0.05774924553,USC00014068,2,34.70000000000,0.21915601827,0.22366186621,15
8670,-0.00384532281,-0.00000000000,21.27488911680,0.01737401506,-80.65080000000,0.09682297591,USC00315890,2,36.49920000000,0.21915601827,0.93873358009,94
8674,-0.01552230038,0.00000000000,46.82451341110,0.01737401506,-80.06360000000,0.15010454973,USC00315898,2,35.20780000000,0.21915601827,0.76538602813,26
8676,0.02793483864,-0.00000000000,-38.63698216310,0.01737401506,-87.00770000000,-0.04818860857,USC00010764,2,33.39520000000,0.21915601827,-0.28098545845,34
8677,0.00835035533,0.00000000000,0.00000426474,0.01737401506,-86.91667000000,0.04117459244,USC00010762,1,33.43333000000,0.21915601827,0.04117459244,1
8678,0.00832834124,0.00000000000,0.00000415586,0.01737401506,-86.83306000000,0.04127504184,USC00010768,1,32.94417000000,0.21915601827,0.04127504184,1
8684,0.02378226285,-0.00000000000,-27.32823988860,0.01737401506,-85.15000000000,-0.02924057408,USC00012727,2,31.86667000000,0.21915601827,-0.21287459253,53
8687,0.13400000000,-0.00000000000,-248.70400000000,0.01737401506,-110.73130000000,-0.53215962700,USC00022480,2,32.28440000000,0.21915601827,-1.18994510086,5
8689,-0.00038819959,-0.00000000000,8.84311489489,0.01737401506,-76.18333000000,0.08104826323,USC00301799,2,42.60000000000,0.21915601827,0.75596787275,87
8690,0.01710775474,0.00000000000,-22.88109039910,0.01737401506,-71.15000000000,0.00121493501,USC00191447,2,42.33333000000,0.21915601827,0.00979511918,65
8691,0.22000000000,-0.00000000000,-403.88000000000,0.01737401506,-111.33333000000,-0.92457413006,USC00027058,2,32.48333000000,0.21915601827,-1.30754527415,2
8692,-0.01403587444,0.00000000000,36.15865470850,0.01737401506,-112.48177000000,0.14332204861,USC00420527,2,38.26823000000,0.21915601827,0.24824107003,3
8693,0.00648380178,-0.00000000000,0.00000338757,0.01737401506,-78.88333300000,0.04969160038,USC00448949,1,38.06666700000,0.21915601827,0.04969160038,1
8694,0.00191122923,-0.00000000000,7.73058205804,0.01737401506,-100.23900000000,0.07055606300,USC00146637,2,39.06670000000,0.21915601827,0.59868804721,72
8695,0.04052072801,-0.00000000000,-69.16074317490,0.01737401506,-78.87500000000,-0.10561750997,USC00448941,2,38.08020000000,0.21915601827,-0.36586978688,12
8698,0.05042344828,-0.00000000000,-90.03215586210,0.01737401506,-86.59840000000,-0.15080321989,USC00124356,2,39.92370000000,0.21915601827,-0.54372874181,13
8699,0.00145074691,0.00000000000,3.02871671068,0.01737401506,-94.80200000000,0.07265722511,USC00215325,2,45.67710000000,0.21915601827,0.47087263583,42
8700,0.22657142857,0.00000000000,-430.08000000000,0.01737401506,-119.30000000000,-0.95455929142,USC00355389,2,45.91667000000,0.21915601827,-1.90911858284,4
8701,-0.22000000000,0.00000000000,447.62000000000,0.01737401506,-100.32580000000,1.08312797859,USC00325211,2,46.30220000000,0.21915601827,1.53177427711,2
8702,0.00420389196,-0.00000000000,-2.19329904977,0.01737401506,-100.23050000000,0.06009473621,USC00325210,2,46.26660000000,0.21915601827,0.43334930557,52
8705,0.00581424238,-0.00000000000,-3.47037727784,0.01737401506,-108.31610000000,0.05274677272,USC00055327,2,37.33500000000,0.21915601827,0.30756389434,34
8706,0.00622221029,-0.00000000000,-6.32630630805,0.01737401506,-105.93930000000,0.05088523174,USC00055322,2,37.17430000000,0.21915601827,0.39415531019,60
8707,-0.00334947124,0.00000000000,22.94313135120,0.01737401506,-91.71680000000,0.09456042533,USC00036506,2,35.26790000000,0.21915601827,0.84047144449,79
8716,0.04967532468,-0.00000000000,-78.89103896100,0.01737401506,-96.25970000000,-0.14738956232,USR0000TATT,2,29.66170000000,0.21915601827,-0.48883587623,11
8720,0.04794794417,0.00000000000,-76.75682006790,0.01737401506,-95.76610000000,-0.13950759532,USR0000TATH,2,32.22110000000,0.21915601827,-0.48326848628,12
8728,0.01159269174,0.00000000000,-12.28509483170,0.01737401506,-122.25470000000,0.02637994325,USC00352292,2,44.72410000000,0.21915601827,0.19740941905,56
8729,-0.08400000000,-0.00000000000,173.64100000000,0.01737401506,-122.23333000000,0.46256550865,USC00352290,2,44.73333000000,0.21915601827,0.92513101729,4
8731,-0.23000000000,-0.00000000000,475.07000000000,0.01737401506,-121.79810000000,1.12875757197,USR0000CFO1,2,36.62690000000,0.21915601827,1.59630426691,2
8735,0.01153846154,0.00000000000,-13.62000000000,0.01737401506,-93.30970000000,0.02662739345,USC00139750,2,42.16690000000,0.21915601827,0.04611999832,3
8736,0.00451672501,-0.00000000000,-0.57696518865,0.01737401506,-93.47050000000,0.05866729171,USW00094963,2,44.83210000000,0.21915601827,0.24189144048,17
8737,0.01949586155,-0.00000000000,-31.18516428390,0.01737401506,-93.35083000000,-0.00968189924,USW00094960,2,45.06194000000,0.21915601827,-0.04107681965,18
8738,-0.00088311688,0.00000000000,5.64479653680,0.01737401506,-94.60000000000,0.08330655070,USW00094961,2,48.71667000000,0.21915601827,0.38175857445,21
8739,0.01149215887,-0.00000000000,-18.38753028770,0.01737401506,-95.06778000000,0.02683867063,USW00094967,2,46.90056000000,0.21915601827,0.27762136772,107
8742,0.01102358467,0.00000000000,-12.40916332980,0.01737401506,-71.75000000000,0.02897675566,USC00192806,2,42.55000000000,0.21915601827,0.24587592507,72
8744,0.00190923266,0.00000000000,0.00000099595,0.01737401506,-105.36666700000,0.07056517329,USC00488170,1,41.08333300000,0.21915601827,0.07056517329,1
8745,0.09529372046,0.00000000000,-185.92467251900,0.01737401506,-105.38000000000,-0.35554444734,USS0005H02S,2,41.23000000000,0.21915601827,-1.12433026302,10
8747,0.03466854419,0.00000000000,-61.32981802430,0.01737401506,-115.91670000000,-0.07891423319,USR0000MTRY,2,48.46670000000,0.21915601827,-0.30563351093,15
8748,0.04683596916,0.00000000000,-87.19523268090,0.01737401506,-108.50939000000,-0.13443369854,USC00480761,2,41.58959000000,0.21915601827,-0.64472136925,23
8749,0.00077159137,-0.00000000000,12.35807459990,0.01737401506,-82.28333000000,0.07575618422,USC00469605,2,37.66667000000,0.21915601827,0.56182289878,55
8750,0.02699631926,-0.00000000000,-47.17627276250,0.01737401506,-105.73300000000,-0.04390618277,USC00489805,2,43.74720000000,0.21915601827,-0.21056665539,23
8752,0.01068498660,-0.00000000000,-14.63022520110,0.01737401506,-115.15000000000,0.03052176491,USC00109119,2,42.08333000000,0.21915601827,0.08075299952,7
8753,0.03554347826,0.00000000000,-57.63260869560,0.01737401506,-120.73170000000,-0.08290652176,USR0000CFOR,2,39.09140000000,0.21915601827,-0.33162608705,16
8754,-0.06539540816,-0.00000000000,134.45654932000,0.01737401506,-115.03333000000,0.37767351260,USC00264199,2,39.26667000000,0.21915601827,1.46272322459,15
8756,0.00734485952,0.00000000000,-4.90672481219,0.01737401506,-112.99800000000,0.04576262891,USC00105678,2,42.66800000000,0.21915601827,0.15852639674,12
8757,0.02023115578,0.00000000000,-25.07278391960,0.01737401506,-84.33080000000,-0.01303701691,USR0000TWES,2,35.84000000000,0.21915601827,-0.04323889347,11
8759,0.02404603762,0.00000000000,-41.10223010770,0.01737401506,-92.64660000000,-0.03044416762,USC00477464,2,45.41170000000,0.21915601827,-0.23581950839,60
8760,-0.07124153499,-0.00000000000,150.82086531200,0.01737401506,-105.13333000000,0.40434915159,USC00052955,2,38.38333000000,0.21915601827,0.99044909931,6
8765,0.02607125529,0.00000000000,-39.66844423650,0.01737401506,-109.23720000000,-0.03968515349,USR0000BRYS,2,39.29330000000,0.21915601827,-0.20235537202,26
8772,0.01414941348,0.00000000000,-19.76383912640,0.01737401506,-91.87800000000,0.01471372590,USC00134049,2,42.52700000000,0.21915601827,0.06580178261,20
